,GEO_BORO,NYCHA_BORO,CONS_TDS,CONS_NAME,DEV_NAME,TDS,AMP,TOTAL_HH,TOTAL_POP,AVG_FAMILY_SIZE,AVG_TENURE,CURRENT_APTS,TOTAL_APTS,STAIRHALLS,BLDGS,WASTE_TONS_DAY,TRASH_PRIMARY,TRASH_SECONDARY,TRASH_CY,TRASH_TONS,TRASH_ACTUAL_CY,TRASH_ACTUAL_TONS,MGP_CY,MGP_TONS,CARDBOARD_CY,CARDBOARD_TONS,PAPER_CY,PAPER_TONS,ORGANICS_CY,ORGANICS_TONS,EWASTE_CY,EWASTE_TONS,TEXTILES_CY,TEXTILES_TONS,TRASH_CHUTE_CY,TRASH_CHUTE_TONS,TRASH_CHUTE_SAUSAGE,TRASH_DROP_CY,TRASH_DROP_TONS,TRASH_DROP_BINS,CAPTURED_MGP_TONS_WEEK,CAPTURED_CARDBOARD_TONS_WEEK,CAPTURED_PAPER_TONS_WEEK,MGP_BAGS_WEEK,PAPER_BAGS_WEEK,CARDBOARD_BALES_WEEK,TONS_PER_CONTAINER
136,Brooklyn,Brooklyn,135,Roosevelt,ROOSEVELT II,177,NY005011350,341,716,2.1,24.5,342,342,3.0,7,0.855,0.75,0.25,4.6794150000000005,0.2223,9.965067750000001,0.76437,2.927349,0.16245,1.5961995000000002,0.05985000000000001,0.37047150000000006,0.05985000000000001,1.1819520000000001,0.2736,0.0483075,0.00855,0.911772,0.0684,7.4738008125,0.5732775,17.752495991686462,2.4912669375000003,0.1910925,7.862049194291016,0.34114500000000003,0.20947500000000002,0.08379,35.330074137931035,2.9808051724137936,28.94662305699482,
137,Brooklyn,Brooklyn,167,Reid Apartments,RUTLAND TOWERS,282,NY005011670,59,98,1.7,22.6,60,61,1.0,18,0.15,0.75,0.25,0.8209500000000001,0.039,1.7482575,0.1341,0.51357,0.028499999999999998,0.28003500000000003,0.0105,0.06499500000000001,0.0105,0.20736000000000002,0.048,0.008475,0.0015,0.15996,0.012,1.311193125,0.100575,3.1144729809976246,0.437064375,0.033525,1.3793068761914062,0.05984999999999999,0.036750000000000005,0.014700000000000001,6.198258620689654,0.5229482758620692,5.078354922279793,
138,Brooklyn,Brooklyn,162,Ocean Hill,SARATOGA VILLAGE,158,NY005011620,125,297,2.4,20.7,125,125,1.0,10,0.3125,0.75,0.25,1.7103125000000001,0.08125,3.642203125,0.279375,1.0699375,0.059375,0.5834062500000001,0.021875000000000002,0.13540625000000003,0.021875000000000002,0.43200000000000005,0.1,0.017656250000000002,0.003125,0.33325000000000005,0.025,2.73165234375,0.20953125,6.488485377078384,0.91055078125,0.06984375,2.8735559920654294,0.12468749999999999,0.0765625,0.030625000000000003,12.91303879310345,1.0894755747126441,10.579906088082902,
139,Brooklyn,Brooklyn,036,Sheepshead Bay,SHEEPSHEAD BAY,036,NY005010360,"1,039","2,348",2.3,21.4,1054,1056,36.0,10,2.6350000000000002,0.75,0.25,14.421355000000002,0.6851,30.71105675,2.35569,9.021713,0.50065,4.919281500000001,0.18445000000000003,1.1417455000000003,0.18445000000000003,3.6426240000000005,0.8432000000000001,0.14887750000000002,0.026350000000000002,2.8099640000000004,0.21080000000000002,23.0332925625,1.7667675,54.71090869952494,7.6777641875,0.5889225,24.229824125095703,1.0513649999999999,0.6455750000000001,0.25823000000000007,108.88274310344828,9.186458045977016,89.20976813471503,6.944632505
140,Brooklyn,Brooklyn,351,Park Rock Consolidation,STERLING PLACE REHABS (SAINT JOHNS-STERLING),366,NY005013510,82,268,3.3,20.1,83,83,5.0,16,0.20750000000000002,0.75,0.25,1.1356475000000001,0.053950000000000005,2.418422875,0.18550500000000003,0.7104385,0.039425,0.38738175000000014,0.014525000000000003,0.08990975000000002,0.014525000000000003,0.28684800000000005,0.0664,0.011723750000000002,0.002075,0.221278,0.0166,1.81381715625,0.13912875000000002,4.308354290380048,0.60460571875,0.04637625000000001,1.9080411787314453,0.08279249999999999,0.05083750000000001,0.020335000000000006,8.57425775862069,0.7234117816091958,7.025057642487049,
141,Brooklyn,Brooklyn,351,Park Rock Consolidation,STERLING PLACE REHABS (STERLING-BUFFALO),368,NY005013510,125,329,2.6,17.5,125,125,7.0,1,0.3125,0.75,0.25,1.7103125000000001,0.08125,3.642203125,0.279375,1.0699375,0.059375,0.5834062500000001,0.021875000000000002,0.13540625000000003,0.021875000000000002,0.43200000000000005,0.1,0.017656250000000002,0.003125,0.33325000000000005,0.025,2.73165234375,0.20953125,6.488485377078384,0.91055078125,0.06984375,2.8735559920654294,0.12468749999999999,0.0765625,0.030625000000000003,12.91303879310345,1.0894755747126441,10.579906088082902,
142,Brooklyn,Brooklyn,221,Stuyvesant Gardens,STUYVESANT GARDENS I,221,NY005012210,326,817,2.5,25.1,329,331,25.0,9,0.8225,0.75,0.25,4.5015425,0.21385,9.586278625,0.735315,2.8160754999999997,0.156275,1.5355252500000003,0.05757500000000001,0.35638925000000005,0.05757500000000001,1.137024,0.2632,0.04647125,0.008225,0.877114,0.0658,7.189708968750001,0.5514862500000001,17.07769351247031,2.39656965625,0.18382875,7.563199371116211,0.3281775,0.20151250000000004,0.08060500000000002,33.987118103448275,2.867499712643679,27.8463128238342,7.348867925
143,Brooklyn,Brooklyn,221,Stuyvesant Gardens,STUYVESANT GARDENS II,333,NY005012210,149,168,1.1,15.5,150,150,1.0,1,0.375,0.75,0.25,2.052375,0.0975,4.37064375,0.33525,1.2839250000000002,0.07125000000000001,0.7000875000000001,0.026250000000000002,0.16248750000000003,0.026250000000000002,0.5184,0.12,0.0211875,0.00375,0.3999,0.03,3.2779828125000003,0.2514375,7.786182452494063,1.0926609375,0.0838125,3.4482671904785156,0.149625,0.09187500000000001,0.036750000000000005,15.49564655172414,1.3073706896551727,12.695887305699483,
144,Brooklyn,Brooklyn,073,Sumner,SUMNER,073,NY005010730,"1,084","2,262",2.1,26.9,1098,1099,24.0,7,2.745,0.75,0.25,15.023385000000001,0.7137,31.99311225000001,2.45403,9.398331,0.5215500000000001,5.124640500000001,0.19215000000000002,1.1894085,0.19215000000000002,3.7946880000000007,0.8784000000000001,0.15509250000000002,0.027450000000000002,2.927268,0.21960000000000002,23.994834187500008,1.8405225,56.99485555225655,7.9982780625000025,0.6135075,25.241315834302743,1.095255,0.672525,0.26901,113.42813275862069,9.569953448275864,92.93389507772022,7.357686782
145,Brooklyn,Brooklyn,170,Surfside Gardens,SURFSIDE GARDENS,170,NY005011700,578,"1,132",2.0,19.4,594,600,5.0,4,1.485,0.75,0.25,8.127405000000001,0.38610000000000005,17.307749250000008,1.32759,5.0843430000000005,0.28215,2.7723465000000007,0.10395000000000001,0.6434505000000001,0.10395000000000001,2.0528640000000005,0.47520000000000007,0.08390250000000002,0.014850000000000002,1.5836040000000002,0.11880000000000002,12.980811937500006,0.9956925000000001,30.833282511876497,4.326937312500002,0.3318975,13.655138074294927,0.592515,0.36382500000000007,0.14553000000000002,61.36276034482759,5.177187931034484,50.27571373056996,6.819034091
146,Brooklyn,Brooklyn,167,Reid Apartments,SUTTER AVENUE-UNION STREET,369,NY005011670,97,249,2.6,17.1,100,100,3.0,1,0.25,0.75,0.25,1.3682500000000002,0.065,2.9137625000000003,0.2235,0.85595,0.0475,0.46672500000000006,0.0175,0.10832500000000002,0.0175,0.3456,0.08,0.014125,0.0025,0.2666,0.02,2.185321875,0.167625,5.190788301662708,0.7284406250000001,0.055875,2.2988447936523437,0.09974999999999999,0.061250000000000006,0.024500000000000004,10.330431034482759,0.8715804597701152,8.463924870466322,
147,Brooklyn,Brooklyn,167,Reid Apartments,TAPSCOTT STREET REHAB,354,NY005011670,146,327,2.2,18.4,155,155,8.0,4,0.3875,0.75,0.25,2.1207875,0.10075,4.5163318750000006,0.34642500000000004,1.3267225000000002,0.07362500000000001,0.7234237500000001,0.027125000000000003,0.16790375000000002,0.027125000000000003,0.53568,0.12400000000000001,0.021893750000000003,0.0038750000000000004,0.41323000000000004,0.031000000000000003,3.3872489062500004,0.25981875000000004,8.045721867577198,1.1290829687500001,0.08660625000000001,3.563209430161133,0.1546125,0.09493750000000001,0.03797500000000001,16.012168103448282,1.3509497126436787,13.1190835492228,
148,Brooklyn,Mixed Finance,234,Taylor St - Wythe Ave,TAYLOR STREET-WYTHE AVENUE,234,NY005012340,523,"1,211",2.3,31.3,525,525,6.0,3,1.3125,0.75,0.25,7.1833125,0.34125,15.297253125000005,1.173375,4.4937375,0.249375,2.4503062500000006,0.09187500000000001,0.5687062500000001,0.09187500000000001,1.8144,0.42,0.07415625,0.013125,1.39965,0.105,11.472939843750003,0.88003125,27.25163858372922,3.824313281250001,0.29334375,12.068935166674807,0.5236875000000001,0.32156250000000003,0.12862500000000002,54.23476293103448,4.575797413793104,44.435605569948194,7.454871795
149,Brooklyn,NGO1,096,Tilden,TILDEN,096,NY005000720,992,"2,557",2.6,21.8,998,998,9.0,4,2.495,0.75,0.25,13.655135000000001,0.6487,29.07934975,2.2305300000000003,8.542381,0.47405,4.657915500000001,0.17465000000000003,1.0810835000000003,0.17465000000000003,3.449088,0.7984,0.1409675,0.02495,2.660668,0.1996,21.809512312499997,1.6728975000000004,51.80406725059381,7.2698374375,0.5576325000000001,22.94247104065039,0.9955050000000001,0.6112750000000001,0.24451000000000006,103.09770172413795,8.69837298850575,84.46997020725391,7.262015748
150,Brooklyn,Brooklyn,131,Tompkins,TOMPKINS,131,NY005011310,"1,028","2,744",2.7,23.3,1045,1046,13.0,14,2.6125000000000003,0.75,0.25,14.298212500000004,0.6792500000000001,30.448818125000003,2.3355750000000004,8.944677500000001,0.49637500000000007,4.877276250000001,0.18287500000000004,1.1319962500000003,0.18287500000000004,3.6115200000000005,0.8360000000000001,0.14760625000000002,0.026125000000000002,2.7859700000000003,0.20900000000000002,22.836613593750002,1.7516812500000003,54.243737752375296,7.612204531250001,0.5838937500000001,24.022928093666994,1.0423875,0.6400625000000001,0.25602500000000006,107.95300431034482,9.108015804597704,88.44801489637308,8.3229375
151,Brooklyn,NGO1,261,Unity Plaza,"UNITY PLAZA (SITES 17,24,25A)",240,NY005012610,166,463,2.8,17.2,167,167,3.0,19,0.4175,0.75,0.25,2.2849775,0.10855,4.865983375000001,0.373245,1.4294364999999998,0.07932499999999999,0.7794307500000001,0.029225,0.18090275000000003,0.029225,0.577152,0.1336,0.023588750000000002,0.004175,0.445222,0.0334,3.6494875312500006,0.27993375,8.668616463776724,1.2164958437500002,0.09331125,3.8390708053994143,0.16658249999999997,0.1022875,0.040915,17.251819827586203,1.4555393678160924,14.134754533678757,
152,Brooklyn,NGO1,261,Unity Plaza,UNITY PLAZA (SITES 4-27),261,NY005012610,456,"1,123",2.5,20.9,460,462,13.0,4,1.1500000000000001,0.75,0.25,6.2939500000000015,0.29900000000000004,13.403307500000004,1.0281000000000002,3.9373700000000005,0.21850000000000003,2.1469350000000005,0.08050000000000002,0.49829500000000015,0.08050000000000002,1.5897600000000003,0.36800000000000005,0.06497500000000002,0.011500000000000002,1.2263600000000001,0.09200000000000001,10.052480625000003,0.7710750000000002,23.877626187648463,3.350826875000001,0.25702500000000006,10.574686050800784,0.4588500000000001,0.28175000000000006,0.11270000000000002,47.5199827586207,4.009270114942531,38.93405440414509,
153,Brooklyn,NGO1,061,Van Dyke I,VAN DYKE I,061,NY005000610,"1,575","3,780",2.4,21.3,1603,1603,32.0,2,4.0075,0.75,0.25,21.933047500000004,1.0419500000000002,46.70761287500001,3.5827050000000003,13.7208785,0.761425,7.481601750000001,0.280525,1.7364497500000002,0.280525,5.539968000000001,1.2824000000000002,0.22642375000000006,0.040075000000000006,4.273598000000001,0.32060000000000005,35.03070965625001,2.68702875,83.20833647565323,11.676903218750002,0.8956762500000001,36.85048204224707,1.5989925,0.9818375000000001,0.39273500000000006,165.5968094827586,13.971434770114946,135.67671567357513,7.064375
154,Brooklyn,NGO1,182,Woodson,VAN DYKE II,146,NY005011680,111,129,1.2,15.3,111,112,1.0,4,0.2775,0.75,0.25,1.5187575000000002,0.07215,3.234276375000001,0.24808500000000003,0.9501045000000001,0.05272500000000001,0.5180647500000002,0.019425000000000005,0.12024075000000004,0.019425000000000005,0.38361600000000007,0.0888,0.01567875,0.002775,0.295926,0.0222,2.425707281250001,0.18606375000000003,5.761775014845608,0.8085690937500003,0.06202125000000001,2.551717720954102,0.11072250000000002,0.06798750000000002,0.02719500000000001,11.466778448275862,0.9674543103448279,9.394956606217619,
155,Brooklyn,Brooklyn,194,Penn-Wortman,VANDALIA AVENUE,315,NY005011940,287,329,1.1,22.1,288,293,3.0,5,0.72,0.75,0.25,3.94056,0.1872,8.391636000000002,0.64368,2.465136,0.1368,1.344168,0.0504,0.31197600000000003,0.0504,0.995328,0.2304,0.04068,0.0072,0.7678079999999999,0.0576,6.293727000000001,0.48276,14.949470308788602,2.0979090000000005,0.16092,6.620673005718751,0.28728,0.1764,0.07056,29.751641379310346,2.510151724137932,24.376103626943006,
156,Brooklyn,Brooklyn,514,Whitman,WHITMAN,514,NY005005140,"1,619","3,749",2.3,22.0,1651,1659,48.0,4,4.1275,0.75,0.25,22.589807500000003,1.07315,48.10621887500001,3.6899850000000005,14.1317345,0.7842250000000001,7.705629750000002,0.28892500000000004,1.7884457500000004,0.28892500000000004,5.705856000000002,1.3208000000000002,0.23320375000000004,0.041275000000000006,4.401566000000001,0.33020000000000005,36.079664156250004,2.7674887500000005,85.69991486045132,12.026554718750003,0.9224962500000001,37.9539275432002,1.6468725000000002,1.0112375000000002,0.40449500000000005,170.55541637931037,14.389793390804604,139.739399611399,7.672037037000001
157,Brooklyn,Brooklyn,002,Williamsburg,WILLIAMSBURG,002,NY005000020,"1,547","2,895",1.9,26.2,1627,1630,137.0,2,4.0675,0.75,0.25,22.2614275,1.05755,47.406915874999996,3.636345,13.926306499999999,0.772825,7.5936157500000006,0.284725,1.7624477500000002,0.284725,5.622912,1.3016,0.22981375000000004,0.040675,4.337582,0.3254,35.55518690625,2.72725875,84.45412566805224,11.851728968749999,0.90908625,37.40220479272363,1.6229325,0.9965375000000001,0.398615,168.07611293103446,14.180614080459772,137.70805764248706,
158,Brooklyn,NGO1,182,Woodson,WOODSON,182,NY005011680,403,451,1.1,12.1,407,407,2.0,2,1.0175,0.75,0.25,5.5687775,0.26455,11.859013375000002,0.909645,3.4837165000000003,0.19332500000000002,1.8995707500000003,0.07122500000000001,0.4408827500000001,0.07122500000000001,1.4065920000000003,0.32560000000000006,0.05748875000000001,0.010175000000000002,1.0850620000000002,0.08140000000000001,8.89426003125,0.68223375,21.126508387767224,2.9647533437500004,0.22741125,9.35629831016504,0.4059825,0.24928750000000005,0.09971500000000001,42.04485431034483,3.547332471264369,34.44817422279793,
159,Brooklyn,Brooklyn,163,Wyckoff Gardens,WYCKOFF GARDENS,163,NY005011630,517,"1,118",2.2,27.1,528,529,3.0,6,1.32,0.75,0.25,7.224360000000001,0.3432,15.384666000000005,1.18008,4.5194160000000005,0.2508,2.4643080000000004,0.09240000000000001,0.5719560000000001,0.09240000000000001,1.8247680000000004,0.42240000000000005,0.07458000000000001,0.013200000000000002,1.4076480000000002,0.10560000000000001,11.538499500000004,0.88506,27.407362232779104,3.846166500000001,0.29502,12.137900510484378,0.52668,0.3234,0.12936000000000003,54.54467586206897,4.601944827586208,44.689523316062186,7.485454545
160,Manhattan,Mixed Finance,022,Amsterdam,AMSTERDAM,022,NY005010220,"1,061","2,194",2.1,32.4,1084,1084,24.0,3,2.71,0.75,0.25,14.83183,0.7046,31.585185500000005,2.42274,9.278498,0.5149,5.059299,0.1897,1.1742430000000001,0.1897,3.7463040000000003,0.8672,0.153115,0.0271,2.889944,0.2168,23.688889125000003,1.817055,56.26814519002375,7.896296375000001,0.605685,24.91947756319141,1.08129,0.66395,0.26558000000000004,111.98187241379313,9.447932183908048,91.74894559585492,6.7010000000000005
161,Manhattan,Mixed Finance,022,Amsterdam,AMSTERDAM ADDITION,187,NY005021870,172,345,2.0,26.3,175,175,1.0,2,0.4375,0.75,0.25,2.3944375,0.11375,5.099084375,0.391125,1.4979125,0.083125,0.8167687500000002,0.030625000000000003,0.18956875000000004,0.030625000000000003,0.6048000000000001,0.14,0.024718750000000005,0.004375,0.46655,0.035,3.8243132812500003,0.29334375,9.083879527909739,1.27477109375,0.09778125,4.022978388891602,0.1745625,0.1071875,0.04287500000000001,18.07825431034483,1.5252658045977017,14.811868523316063,5.32
162,Manhattan,Mixed Finance,022,Amsterdam,HARBORVIEW TERRACE,262,NY005010220,370,649,1.8,24.1,377,377,2.0,11,0.9425,0.75,0.25,5.1583025000000005,0.24505000000000002,10.984884625000001,0.842595,3.2269315,0.179075,1.7595532500000002,0.065975,0.4083852500000001,0.065975,1.3029120000000003,0.30160000000000003,0.05325125000000001,0.009425000000000001,1.005082,0.07540000000000001,8.238663468750001,0.6319462499999999,19.56927189726841,2.7462211562500003,0.21064875,8.666644872069336,0.3760575,0.23091250000000002,0.09236500000000002,38.945724999999996,3.285858333333335,31.908996761658035,5.3766
163,Manhattan,Manhattan,060,Baruch,BARUCH,060,NY005010600,"2,154","4,724",2.2,30.4,2193,2194,35.0,27,5.4825,0.75,0.25,30.005722500000005,1.42545,63.89881162500001,4.901355,18.770983499999996,1.041675,10.235279250000001,0.38377500000000003,2.3755672500000005,0.38377500000000003,7.579008,1.7544,0.30976125,0.054825,5.846538,0.4386,47.924108718750006,3.67601625,113.83398745546319,15.974702906250002,1.22533875,50.413666324795905,2.1875175,1.3432125000000001,0.5372850000000001,226.54635258620686,19.113759482758624,185.61387240932643,6.196642336
164,Manhattan,Manhattan,060,Baruch,BARUCH HOUSES ADDITION,198,NY005010600,192,241,1.3,21.5,197,197,1.0,22,0.4925,0.75,0.25,2.6954525,0.12805,5.740112125000001,0.440295,1.6862215,0.093575,0.9194482500000002,0.034475000000000006,0.21340025000000004,0.034475000000000006,0.680832,0.1576,0.02782625,0.004925,0.525202,0.0394,4.305084093750001,0.33022125,10.225852954275535,1.4350280312500003,0.11007375,4.528724243495118,0.1965075,0.12066250000000002,0.048265000000000016,20.350949137931035,1.717013505747127,16.673931994818656,7.37
165,Manhattan,Manhattan,058,Carver,CARVER,058,NY005000580,"1,241","2,606",2.1,27.3,1244,1246,13.0,28,3.11,0.75,0.25,17.02103,0.8086,36.24720549999999,2.78034,10.648017999999999,0.5909,5.806059,0.2177,1.347563,0.2177,4.299264,0.9952,0.175715,0.0311,3.316504,0.2488,27.185404124999994,2.085255,64.57340647268407,9.061801374999998,0.695085,28.59762923303515,1.2408899999999998,0.76195,0.30478,128.5105620689655,10.842460919540232,105.29122538860105,7.444362416000001
166,Manhattan,Mixed Finance,134,Chelsea,CHELSEA,134,NY005021340,414,902,2.2,24.9,425,425,4.0,1,1.0625,0.75,0.25,5.8150625,0.27625,12.383490625,0.949875,3.6377875,0.201875,1.9835812500000005,0.07437500000000001,0.4603812500000001,0.07437500000000001,1.4688,0.34,0.06003125000000001,0.010625,1.1330500000000001,0.085,9.28761796875,0.71240625,22.060850282066507,3.09587265625,0.23746875,9.77009037302246,0.42393749999999997,0.26031250000000006,0.10412500000000002,43.904331896551724,3.7042169540229897,35.97168069948187,8.642396296
167,Manhattan,Mixed Finance,134,Chelsea,CHELSEA ADDITION,176,NY005011340,93,113,1.2,20.0,96,96,1.0,5,0.24,0.75,0.25,1.31352,0.0624,2.7972120000000005,0.21456,0.821712,0.0456,0.4480560000000001,0.016800000000000002,0.10399200000000001,0.016800000000000002,0.331776,0.0768,0.01356,0.0024,0.255936,0.0192,2.0979090000000005,0.16092,4.9831567695962,0.6993030000000001,0.05364,2.2068910019062504,0.09576,0.058800000000000005,0.023520000000000003,9.917213793103448,0.8367172413793107,8.12536787564767,7.09375
168,Manhattan,Mixed Finance,134,Chelsea,ELLIOTT,015,NY005011340,584,"1,356",2.3,27.7,606,608,8.0,8,1.5150000000000001,0.75,0.25,8.291595000000001,0.39390000000000003,17.65740075,1.3544100000000001,5.187057000000001,0.28785000000000005,2.828353500000001,0.10605000000000002,0.6564495000000001,0.10605000000000002,2.094336,0.48480000000000006,0.08559750000000002,0.015150000000000002,1.6155960000000003,0.12120000000000002,13.2430505625,1.0158075000000002,31.456177108076012,4.4143501875,0.33860250000000003,13.930999449533203,0.6044850000000002,0.3711750000000001,0.14847000000000005,62.602412068965535,5.281777586206898,51.29138471502592,7.293333333
169,Manhattan,Manhattan,123,Clinton,CLINTON,123,NY005001230,733,"1,695",2.3,25.8,748,749,8.0,1,1.87,0.75,0.25,10.23451,0.4862,21.7949435,1.67178,6.402506,0.3553,3.4911030000000007,0.13090000000000002,0.8102710000000002,0.13090000000000002,2.5850880000000003,0.5984,0.10565500000000001,0.0187,1.9941680000000002,0.1496,16.346207624999998,1.253835,38.82709649643704,5.448735875,0.417945,17.19535905651953,0.7461300000000001,0.45815000000000006,0.18326000000000003,77.27162413793104,6.5194218390804615,63.31015803108809,6.662039999999999
170,Manhattan,Manhattan,082,Douglass,830 AMSTERDAM AVENUE,150,NY005010820,156,346,2.2,27.2,158,159,1.0,3,0.395,0.75,0.25,2.1618350000000004,0.10270000000000001,4.603744750000001,0.35313,1.352401,0.07505,0.7374255000000002,0.027650000000000004,0.17115350000000004,0.027650000000000004,0.5460480000000001,0.1264,0.022317500000000004,0.00395,0.42122800000000005,0.0316,3.4528085625000005,0.2648475,8.201445516627079,1.1509361875000002,0.0882825,3.6321747739707035,0.157605,0.09677500000000001,0.03871000000000001,16.322081034482757,1.3770971264367822,13.37300129533679,
171,Manhattan,Manhattan,082,Douglass,DOUGLASS ADDITION,148,NY005010820,133,335,2.5,27.7,135,135,1.0,1,0.3375,0.75,0.25,1.8471375000000003,0.08775000000000001,3.9335793750000008,0.301725,1.1555325,0.064125,0.6300787500000001,0.023625000000000004,0.14623875000000003,0.023625000000000004,0.4665600000000001,0.10800000000000001,0.019068750000000002,0.0033750000000000004,0.35991000000000006,0.027000000000000003,2.9501845312500006,0.22629375000000002,7.007564207244657,0.9833948437500002,0.07543125,3.1034404714306647,0.13466250000000002,0.08268750000000001,0.03307500000000001,13.946081896551723,1.1766336206896555,11.426298575129536,7.2875
172,Manhattan,Manhattan,082,Douglass,DOUGLASS I,082,NY005010820,"1,297","2,630",2.0,27.2,1302,1305,11.0,9,3.255,0.75,0.25,17.814615000000003,0.8463,37.93718775000001,2.90997,11.144468999999999,0.6184499999999999,6.076759500000001,0.22785000000000002,1.4103915000000002,0.22785000000000002,4.499712000000001,1.0416,0.18390750000000003,0.03255,3.4711320000000003,0.2604,28.452890812500005,2.1824775,67.58406368764847,9.484296937500002,0.7274925,29.93095921335352,1.2987449999999998,0.797475,0.31899000000000005,134.50221206896552,11.3479775862069,110.20030181347153,7.1825299760000005
173,Manhattan,Manhattan,082,Douglass,DOUGLASS II,582,NY005010820,746,"1,583",2.1,28.1,752,753,6.0,1,1.8800000000000001,0.75,0.25,10.289240000000001,0.48880000000000007,21.911494000000005,1.6807200000000002,6.436744,0.3572,3.509772000000001,0.13160000000000002,0.8146040000000002,0.13160000000000002,2.5989120000000003,0.6016,0.10622000000000001,0.0188,2.004832,0.1504,16.433620500000004,1.2605400000000002,39.034728028503565,5.477873500000001,0.42018000000000005,17.28731284826563,0.75012,0.46060000000000006,0.18424000000000004,77.68484137931034,6.554285057471268,63.648715025906746,
174,Manhattan,Mixed Finance,111,Drew Hamilton,DREW-HAMILTON,111,NY005021110,"1,175","2,703",2.3,21.8,1211,1217,5.0,10,3.0275,0.75,0.25,16.5695075,0.78715,35.28566387500001,2.706585,10.3655545,0.575225,5.65203975,0.211925,1.31181575,0.211925,4.1852160000000005,0.9688,0.17105375,0.030275,3.228526,0.2422,26.46424790625001,2.02993875,62.860446333135414,8.821415968750003,0.67664625,27.83901045112989,1.2079725,0.7417375,0.29669500000000004,125.1015198275862,10.554839367816093,102.49813018134715,6.1332634729999995
175,Manhattan,Mixed Finance,111,Drew Hamilton,PUBLIC SCHOOL 139 (CONVERSION),340,NY005011110,121,137,1.1,13.7,125,125,2.0,12,0.3125,0.75,0.25,1.7103125000000001,0.08125,3.642203125,0.279375,1.0699375,0.059375,0.5834062500000001,0.021875000000000002,0.13540625000000003,0.021875000000000002,0.43200000000000005,0.1,0.017656250000000002,0.003125,0.33325000000000005,0.025,2.73165234375,0.20953125,6.488485377078384,0.91055078125,0.06984375,2.8735559920654294,0.12468749999999999,0.0765625,0.030625000000000003,12.91303879310345,1.0894755747126441,10.579906088082902,
176,Manhattan,Manhattan,041,Dyckman,DYCKMAN,041,NY005000410,"1,157","2,245",1.9,26.2,1167,1167,8.0,2,2.9175,0.75,0.25,15.967477500000001,0.7585500000000001,34.003608375000006,2.608245,9.9889365,0.554325,5.4466807500000005,0.20422500000000002,1.2641527500000003,0.20422500000000002,4.033152,0.9336,0.16483875,0.029175,3.111222,0.2334,25.502706281250006,1.95618375,60.57649948040381,8.500902093750001,0.65206125,26.827518741922855,1.1640825,0.7147875,0.28591500000000003,120.55613017241379,10.171343965517243,98.77400323834198,8.096483051
177,Manhattan,NGO1,009,East River,EAST RIVER,009,NY005010090,"1,106","2,247",2.0,23.0,1156,1170,30.0,10,2.89,0.75,0.25,15.816970000000001,0.7514000000000001,33.68309450000001,2.58366,9.894782000000001,0.5491,5.395341000000001,0.20230000000000004,1.2522370000000003,0.20230000000000004,3.9951360000000005,0.9248000000000001,0.163285,0.028900000000000002,3.0818960000000004,0.23120000000000002,25.262320875000007,1.937745,60.005512767220914,8.420773625000002,0.645915,26.5746458146211,1.15311,0.7080500000000001,0.2832200000000001,119.4197827586207,10.075470114942531,97.84297150259069,5.927237762000001
178,Manhattan,Manhattan,309,Fort Washington Ave Rehab,FORT WASHINGTON AVENUE REHAB,309,NY005013090,226,275,1.2,14.8,226,226,2.0,7,0.5650000000000001,0.75,0.25,3.0922450000000006,0.14690000000000003,6.585103250000002,0.5051100000000001,1.9344470000000002,0.10735000000000001,1.0547985000000002,0.03955000000000001,0.24481450000000007,0.03955000000000001,0.7810560000000001,0.18080000000000002,0.031922500000000006,0.0056500000000000005,0.602516,0.045200000000000004,4.938827437500001,0.3788325,11.731181561757722,1.6462758125000005,0.12627750000000001,5.195389233654298,0.22543500000000002,0.13842500000000002,0.055370000000000016,23.34677413793104,1.9697718390804606,19.128470207253887,
179,Manhattan,Manhattan,309,Fort Washington Ave Rehab,WASHINGTON HEIGHTS REHAB (GROUPS 1&2),293,NY005013090,213,405,1.9,21.9,215,216,6.0,1,0.5375,0.75,0.25,2.9417375,0.13974999999999999,6.264589375,0.480525,1.8402924999999999,0.102125,1.00345875,0.037625,0.23289875000000002,0.037625,0.74304,0.172,0.03036875,0.005375,0.57319,0.043,4.69844203125,0.36039374999999996,11.160194848574822,1.56614734375,0.12013125,4.942516306352538,0.2144625,0.13168749999999999,0.052675,22.210426724137932,1.8738979885057472,18.19743847150259,
180,Manhattan,Manhattan,309,Fort Washington Ave Rehab,WASHINGTON HEIGHTS REHAB PHASE III (FORT WASHINGTON),523,NY005013090,87,176,2.0,24.0,88,88,7.0,2,0.22,0.75,0.25,1.2040600000000001,0.0572,2.5641110000000005,0.19668,0.753236,0.041800000000000004,0.4107180000000001,0.015400000000000002,0.09532600000000002,0.015400000000000002,0.30412800000000006,0.0704,0.012430000000000002,0.0022,0.234608,0.0176,1.9230832500000004,0.14751,4.567893705463184,0.6410277500000001,0.04917,2.022983418414063,0.08778000000000001,0.05390000000000001,0.021560000000000006,9.090779310344828,0.7669908045977014,7.448253886010364,
